            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3814, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            [90s] Best: 8.0392, Bound: 8.3813, Gap: 4.26%
            ✓ Gurobi finished: status=9, solve_time=100.0s
      ✓ Gurobi: 100.1s, obj=8.0392, gap=4.26%

  [3/3] Running Hierarchical QPU (1 runs)...
    Run 1/1:
      Hierarchical decomposition: 2 clusters of ~5 farms
      Cluster size: 90 vars (comparable to statistical test)
      QPU settings: 100 reads, 3 iterations
      ✓ Hierarchical QPU: 14.1s
        Level 1 (agg+decomp): 0.000s
        Level 2 (QPU): 14.1s (QPU access: 0.24s)
        Level 3 (post-process): 0.002s
        Objective BEFORE post-process: 16.9331
        Objective AFTER post-process:  16.9331 (+0.0000, +0.0%)
        Unique crops: 9/6

  Computing statistics for rotation_small_50...

  ✅ rotation_small_50 summary:
    Gurobi: 100.1s, obj=8.0392
    Quantum: 14.1s, obj=16.9331
    Speedup: 7.10×, Gap: 110.63%, QPU: 0.24s

================================================================================
SCENARIO 3/17: rotation_15farms_6foods
================================================================================

  [1/3] Loading data...
    Loading scenario: rotation_15farms_6foods (15 farms, 6 foods)...
    ❌ Data loading failed: Invalid complexity level: rotation_15farms_6foods. Must be one of: simple, intermediate, custom, 30farms, 60farms, 90farms, 250farms, 350farms, 500farms_full, 1000farms_full, 2000farms_full, full, full_family, micro_6, micro_12, tiny_24, tiny_40, small_60, small_80, small_100, medium_120, medium_160, rotation_micro_25, rotation_small_50, rotation_medium_100, rotation_large_200, rotation_250farms_27foods, rotation_350farms_27foods, rotation_500farms_27foods, rotation_1000farms_27foods

================================================================================
SCENARIO 4/17: rotation_medium_100
================================================================================

  [1/3] Loading data...
    Loading scenario: rotation_medium_100 (20 farms, 6 foods)...
    ✓ Loaded: 20 farms × 6 foods × 3 periods
      Variables: 360
      Total area: 1932.32 ha (avg 96.62 ha/farm)

  [2/3] Running Gurobi ground truth (1 runs)...
    Run 1/1:
      Model: 20 farms × 6 families × 3 periods (360 vars)
      [1/7] Building rotation matrix (6×6)...
            ✓ Done in 0.000s
      [2/7] Building spatial neighbor graph (k=4)...
            ✓ Done in 0.001s (48 edges)
      [3/7] Creating Gurobi model and setting parameters...
            ✓ Done in 0.000s (timeout=100.0s)
      [4/7] Adding 360 binary variables...
            ✓ Done in 0.001s
      [5/7] Building objective function...
            [5.1] Adding base benefits... Done in 0.002s
            [5.2] Adding temporal synergies (quadratic)... Done in 0.060s
            [5.3] Adding spatial synergies (quadratic)... Done in 0.094s
            [5.4] Adding one-hot penalties (quadratic)... Done in 0.001s
            [5.5] Adding diversity bonuses... Done in 0.001s
            ✓ Objective built in 0.157s
            [5.6] Setting objective in Gurobi (may take time for large problems)... Done in 0.014s
      [6/7] Adding 60 constraints... Done in 0.001s
      [7/7] Solving with Gurobi (timeout=100s)...
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7386, Gap: 5.56%
            [30s] Best: 15.8569, Bound: 16.7384, Gap: 5.56%
            ✓ Gurobi finished: status=9, solve_time=100.0s
      ✓ Gurobi: 100.2s, obj=15.8569, gap=5.56%

  [3/3] Running Hierarchical QPU (1 runs)...
    Run 1/1:
      Hierarchical decomposition: 4 clusters of ~5 farms
      Cluster size: 90 vars (comparable to statistical test)
      QPU settings: 100 reads, 3 iterations
      ✓ Hierarchical QPU: 28.6s
        Level 1 (agg+decomp): 0.000s
        Level 2 (QPU): 28.6s (QPU access: 0.48s)
        Level 3 (post-process): 0.004s
        Objective BEFORE post-process: 29.4041
        Objective AFTER post-process:  29.4041 (+0.0000, +0.0%)
        Unique crops: 9/6

  Computing statistics for rotation_medium_100...

  ✅ rotation_medium_100 summary:
    Gurobi: 100.2s, obj=15.8569
    Quantum: 28.6s, obj=29.4041
    Speedup: 3.51×, Gap: 85.43%, QPU: 0.48s

================================================================================
SCENARIO 5/17: rotation_25farms_6foods
================================================================================

  [1/3] Loading data...
    Loading scenario: rotation_25farms_6foods (25 farms, 6 foods)...
    ❌ Data loading failed: Invalid complexity level: rotation_25farms_6foods. Must be one of: simple, intermediate, custom, 30farms, 60farms, 90farms, 250farms, 350farms, 500farms_full, 1000farms_full, 2000farms_full, full, full_family, micro_6, micro_12, tiny_24, tiny_40, small_60, small_80, small_100, medium_120, medium_160, rotation_micro_25, rotation_small_50, rotation_medium_100, rotation_large_200, rotation_250farms_27foods, rotation_350farms_27foods, rotation_500farms_27foods, rotation_1000farms_27foods

================================================================================
SCENARIO 6/17: rotation_large_200
================================================================================

  [1/3] Loading data...
    Loading scenario: rotation_large_200 (40 farms, 6 foods)...
    ✓ Loaded: 40 farms × 6 foods × 3 periods
      Variables: 720
      Total area: 3860.05 ha (avg 96.50 ha/farm)

  [2/3] Running Gurobi ground truth (1 runs)...
    Run 1/1:
      Model: 40 farms × 6 families × 3 periods (720 vars)
      [1/7] Building rotation matrix (6×6)...
            ✓ Done in 0.000s
      [2/7] Building spatial neighbor graph (k=4)...
            ✓ Done in 0.003s (93 edges)
      [3/7] Creating Gurobi model and setting parameters...
            ✓ Done in 0.000s (timeout=100.0s)
      [4/7] Adding 720 binary variables...
            ✓ Done in 0.003s
      [5/7] Building objective function...
            [5.1] Adding base benefits... Done in 0.005s
            [5.2] Adding temporal synergies (quadratic)... Done in 0.059s
            [5.3] Adding spatial synergies (quadratic)... Done in 0.172s
            [5.4] Adding one-hot penalties (quadratic)... Done in 0.002s
            [5.5] Adding diversity bonuses... Done in 0.001s
            ✓ Objective built in 0.239s
            [5.6] Setting objective in Gurobi (may take time for large problems)... Done in 0.026s
      [6/7] Adding 120 constraints... Done in 0.002s
      [7/7] Solving with Gurobi (timeout=100s)...
            [60s] Best: 33.2875, Bound: 237.6542, Gap: 613.94%
            [60s] Best: 33.2875, Bound: 237.6542, Gap: 613.94%
            [60s] Best: 33.2875, Bound: 237.6542, Gap: 613.94%
            [60s] Best: 33.2875, Bound: 237.6542, Gap: 613.94%
            [61s] Best: 33.2875, Bound: 237.6542, Gap: 613.94%
            [61s] Best: 33.2875, Bound: 237.6542, Gap: 613.94%
            [91s] Best: 33.2875, Bound: 237.6542, Gap: 613.94%
            [91s] Best: 33.2875, Bound: 237.6542, Gap: 613.94%
            ✓ Gurobi finished: status=9, solve_time=100.0s
      ✓ Gurobi: 100.3s, obj=33.2875, gap=613.94%

  [3/3] Running Hierarchical QPU (1 runs)...
    Run 1/1:
      Hierarchical decomposition: 8 clusters of ~5 farms
      Cluster size: 90 vars (comparable to statistical test)
      QPU settings: 100 reads, 3 iterations
      ✓ Hierarchical QPU: 58.1s
        Level 1 (agg+decomp): 0.000s
        Level 2 (QPU): 58.1s (QPU access: 0.95s)
        Level 3 (post-process): 0.010s
        Objective BEFORE post-process: 44.9722
        Objective AFTER post-process:  44.9722 (+0.0000, +0.0%)
        Unique crops: 9/6

  Computing statistics for rotation_large_200...

  ✅ rotation_large_200 summary:
    Gurobi: 100.3s, obj=33.2875
    Quantum: 58.1s, obj=44.9722
    Speedup: 1.73×, Gap: 35.10%, QPU: 0.95s

================================================================================
SCENARIO 7/17: rotation_50farms_6foods
================================================================================

  [1/3] Loading data...
    Loading scenario: rotation_50farms_6foods (50 farms, 6 foods)...
    ❌ Data loading failed: Invalid complexity level: rotation_50farms_6foods. Must be one of: simple, intermediate, custom, 30farms, 60farms, 90farms, 250farms, 350farms, 500farms_full, 1000farms_full, 2000farms_full, full, full_family, micro_6, micro_12, tiny_24, tiny_40, small_60, small_80, small_100, medium_120, medium_160, rotation_micro_25, rotation_small_50, rotation_medium_100, rotation_large_200, rotation_250farms_27foods, rotation_350farms_27foods, rotation_500farms_27foods, rotation_1000farms_27foods

================================================================================
SCENARIO 8/17: rotation_75farms_6foods
================================================================================

  [1/3] Loading data...
    Loading scenario: rotation_75farms_6foods (75 farms, 6 foods)...
    ❌ Data loading failed: Invalid complexity level: rotation_75farms_6foods. Must be one of: simple, intermediate, custom, 30farms, 60farms, 90farms, 250farms, 350farms, 500farms_full, 1000farms_full, 2000farms_full, full, full_family, micro_6, micro_12, tiny_24, tiny_40, small_60, small_80, small_100, medium_120, medium_160, rotation_micro_25, rotation_small_50, rotation_medium_100, rotation_large_200, rotation_250farms_27foods, rotation_350farms_27foods, rotation_500farms_27foods, rotation_1000farms_27foods

================================================================================
SCENARIO 9/17: rotation_100farms_6foods
================================================================================

  [1/3] Loading data...
    Loading scenario: rotation_100farms_6foods (100 farms, 6 foods)...
    ❌ Data loading failed: Invalid complexity level: rotation_100farms_6foods. Must be one of: simple, intermediate, custom, 30farms, 60farms, 90farms, 250farms, 350farms, 500farms_full, 1000farms_full, 2000farms_full, full, full_family, micro_6, micro_12, tiny_24, tiny_40, small_60, small_80, small_100, medium_120, medium_160, rotation_micro_25, rotation_small_50, rotation_medium_100, rotation_large_200, rotation_250farms_27foods, rotation_350farms_27foods, rotation_500farms_27foods, rotation_1000farms_27foods

================================================================================
SCENARIO 10/17: rotation_25farms_27foods
================================================================================

  [1/3] Loading data...
    Loading scenario: rotation_25farms_27foods (25 farms, 27 foods)...
